Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
152170.0,1.98214818159566,-0.158115342558292,-0.708211785913529,1.34513815130383,0.135180987462634,0.324882445274057,-0.219324512384499,0.0219839882377092,1.1637153184557,-0.0363290571909786,-2.09890872918938,0.703823513874148,0.525915058093361,-0.433107050367692,-1.15277711628805,-0.204686077735613,-0.404039023215577,-0.698630878875394,0.528367645606549,-0.21324827829305,-0.57563588639013,-1.33684783408229,0.300906392121753,-1.13234548961137,-0.178637176189613,-1.03993329489402,0.0585240883846304,-0.0386011196944693,16.65,0
163379.0,1.98632679551524,-0.41728260807686,-0.573684741460632,0.154195883391564,-0.307940359791129,0.178786892906289,-0.694026585256875,0.235901981551971,1.1887783929097,0.0317045194899397,0.358460141097464,0.507427322944471,-0.927230991647736,0.325542841944735,0.134120621987921,0.573183987298731,-0.896105764183042,0.583537929463049,0.376482043028362,-0.248989704119295,-0.17367270593846,-0.45967421827091,0.365873843878545,0.27642891970416,-0.422259799789068,-0.648555784940789,0.0200998878624604,-0.040615056281845,2.49,0
154076.0,2.03450679508695,-0.204641193739056,-1.20764567939699,0.227041401365807,-0.0030430036286327,-0.645735638600254,-0.0244298871270655,-0.0709643878582071,0.488960356603563,0.270652709634171,0.504669978175517,0.385379786318002,-1.19575701895356,0.702268855887579,-0.454360360630979,0.185952261266117,-0.531682999824217,-0.20546082369675,0.496153678776403,-0.289512812307041,-0.267957729565645,-0.723634565159842,0.309431932538927,-0.429204437849345,-0.340953682892156,0.208185379201946,-0.0796687894647336,-0.0768019678879093,0.89,0
83086.0,1.30237796508637,-0.606529308236609,-0.681986192919261,-1.90460339622212,1.32662310684685,3.43631244725031,-1.14512682747431,0.959147262092341,1.67130156362918,-1.02294602983554,-0.191422972651615,0.631027341487108,0.0319072703534055,-0.0314253812628428,1.44662697638966,-0.121820378583087,-0.651405237009102,0.617970476528782,0.927600044556072,0.0057566554189328,-0.0642082814806287,-0.0805870774450856,-0.0729910792746877,1.01813597043583,0.663574772480488,-0.671322844293718,0.0968009452278396,0.0286968782920849,1.0,0
54370.0,1.22677086505275,-0.185155505555668,0.670058526407458,0.656363574230726,-1.02988128319717,-0.920253483983439,-0.288386379603218,-0.0272231927818835,0.991636424030362,-0.243168051955722,-0.786877257021053,-0.440490869071237,-2.07530945243325,0.204388673096176,-0.150934114512294,-0.39789611747667,0.366501511938654,-0.482918803712721,0.211538599384125,-0.257258298208153,-0.101795840378752,-0.124899974213437,-0.0112218353210868,0.734499942325503,0.430791071112602,0.658446640721033,-0.0446229882681565,0.0049621284861456,1.0,0
305.0,0.439949564265165,-0.949842463341703,-0.112591827988822,2.57253596727793,0.149828998197281,1.54454197967471,0.213718459166058,0.278461147050956,-0.374166691277153,0.47800558453561,-0.327963636008177,0.387190472384342,-0.172660757796239,0.0920670862837595,-1.17309420343092,0.449888675137227,-0.580391720442591,0.0685164657258165,-0.300062427426695,0.594318625637719,0.136101477217925,-0.275473457641134,-0.554799509805364,-1.27806662444098,0.554427288942438,0.133134818163719,-0.0530532392281291,0.0580836823407608,379.63,0
56467.0,-1.05296813265382,-0.329677963903953,2.29906470844397,0.780029988728354,0.120226240039698,0.200918720061541,-0.218596174116363,0.540026524868844,1.13860635489124,-1.02535925354145,-1.735632375235,-0.460588859058816,-2.65747956816334,-0.437444065453339,-2.13506352442826,-0.80766436389936,0.608918783650614,-0.98752514149385,-0.526812785673901,-0.191096617496505,-0.31945086271107,-0.864936732175325,0.109039128205948,-0.0044121630834057,0.168987868698413,-0.660561185867225,0.0335432478322838,0.0259422791821524,35.97,0
67105.0,-0.729163691922689,0.0703775841105397,0.545346586879834,0.205244574268075,0.41456660774822,-0.481723563303115,1.26163706153035,0.0175028164561596,-0.692539024743879,-0.437862777088462,1.30386598669071,0.587961180191214,-0.682264230757374,0.719924043661814,-0.440104461973309,-0.0367614012153641,-0.567734399833613,-0.0875893928283577,-1.10064023249538,0.162288303907726,0.374658060248695,0.676599842973784,0.512852257699331,0.172168326570411,-0.836401329152233,-0.714406439004989,0.159466637614535,0.238949230036969,173.6,0
70202.0,-0.543805859410156,1.06459896380982,0.398793867276083,-0.454220007617659,0.198272705039063,-0.740667030142484,0.407490686491974,0.393854730289254,-0.761813587182564,-0.848310054868427,0.936923366559036,1.06038398740808,0.703959488226557,-0.011476641670598,-0.520521674011985,1.03618629027785,-0.581161077757866,0.386162146686718,-0.463611746292685,-0.180536181220056,-0.0067162626946405,-0.235944424717233,0.239790064116626,-0.0434581316477862,-1.22455625619792,-0.260509363345556,0.0648112160774445,0.159257047890186,16.0,0
63050.0,1.00144388585983,0.135205365666721,1.48980652689204,2.63756878996643,-0.470974085629874,1.04902492810427,-0.62500749040739,0.414592723354102,-0.155701296317545,0.524717602555376,0.944150987910582,1.4617775768481,0.600680723004508,-0.442741982038208,-1.4310963334651,0.210412763054257,-0.212099878782638,-0.491114057085288,-0.686956986615505,-0.114164868952235,-0.103854760036051,-0.0810590983882029,0.0579673381740669,0.0392259901278503,0.238573262406485,-0.0833155388935258,0.0576263414003369,0.0247568418129308,17.4,0
125003.0,2.16600855673966,-0.420651532619197,-1.97574905545578,-1.60223958948709,0.138442733380019,-1.24628008429774,0.236511957228627,-0.345531644204066,1.64448429887784,-0.847177948943332,-0.97952863595419,0.249973467747208,-0.761395155263623,0.599323002256419,0.765898116520229,-0.91088069817918,-0.0972764729817993,-0.368225506622376,1.12788388527579,-0.231645602732723,-0.163465864082204,-0.290746202335015,0.158258149551283,0.480315395719914,0.158827985089447,-0.328159993417092,-0.0391302074690943,-0.0617815629468842,3.86,0
171869.0,2.01270938139919,0.54916600722171,-2.36951661803104,1.45632027677929,1.12608688906472,-0.870926216908283,0.746922435984546,-0.38005463767932,-0.0022116806494245,-0.393473675769576,-0.500518093653696,0.443726833696633,0.617026999518541,-1.17461604359689,-0.410904695935157,-0.233261840658358,0.910236803764716,-0.034454180136433,-0.397393010983672,-0.138258401376667,-0.0282929802731682,0.139473764055653,-0.0278736214515555,0.504249828551267,0.521379876281275,-0.519410213599452,0.0018881590494671,-0.0190969397850452,21.24,0
86749.0,-1.47522568916808,-0.0532598680864294,-2.12834852485331,-4.24237237573173,2.03302014809738,2.98222674710558,-0.35457683352749,0.627413048865269,-1.15444875597574,2.79498204403709,-0.265877684479357,-1.24866540538074,0.167021241774601,-0.600960212098807,-0.149853614085065,-0.654324639045392,-0.194785424035954,-0.0989405070465507,-1.27248130339859,-0.182465431528472,-0.0870199364303215,1.02220307240767,0.15752778138095,0.702972194658637,-0.654207142234126,-0.29931895556758,-0.366009305767717,-0.579952653139134,15.0,0
148977.0,2.0308434168097,-0.215958307783398,-1.15675980173638,0.562377428691028,-0.147898338394707,-0.946470644026666,0.102357075375292,-0.30605906032837,0.791613488169059,0.017785423073024,-1.0090047926677,0.544469294691903,0.122421638502943,0.0154990077381829,-0.645735620526206,-0.596475984957057,0.0074621931775047,-0.672907140537048,0.0527940262663946,-0.213388829025637,0.139716350783137,0.723641394062754,-0.0015759217981199,0.085493615453951,0.194973713818109,0.727111212425645,-0.0648852538865265,-0.0704389240959856,12.31,0
51699.0,1.25483178256916,0.340336754910757,0.299633997506683,0.694445307363464,-0.383757402362745,-1.07353783949179,0.077419126426645,-0.19500469887724,0.0560192315798832,-0.278565557656497,-0.0970908361769368,0.151536325771095,0.0733777443500945,-0.257048676597313,1.11130865213247,0.487415936519117,0.0015862742004649,-0.278409198288935,-0.195635076412618,-0.0886052311912593,-0.289182554314256,-0.843961383086574,0.129745858074852,0.335653644344222,0.211285127078109,0.0951663876292226,-0.0242531892084637,0.0305941980694809,2.68,0
163231.0,2.01781211870764,-0.884300889126729,-1.39733912451783,-0.41537348631626,-0.456326217800462,-0.469700349997864,-0.39985451766373,-0.106391500217098,-0.444757622224353,0.948520152796073,0.526015210353416,0.234956085200761,-0.589160551676528,0.571876933503892,-0.199117988793284,-1.53978525714698,-0.386226712039952,1.98135556455937,-0.698718429587636,-0.541988287811791,0.0237596898359174,0.503244528452607,0.0137663143745874,0.753330094640749,0.152659969952117,-0.0782211159056972,-0.0122192065426186,-0.0478728268275154,64.7,0
31127.0,0.93198618081887,-0.568059565307655,1.62148018797656,1.71586855731312,-1.42058351994495,0.449287203968616,-0.972647329191992,0.433355811158131,1.54300475848845,-0.274899078391848,-0.929018118080597,-0.218066262407548,-2.00921572479522,-0.303575880762465,-0.142045304934309,-0.40653973388204,0.473925129443322,-0.34382793587481,-0.61093827826223,-0.187419191565433,0.0570886854700322,0.317201809107855,-0.0286284161936012,0.38875993294004,0.282088571052909,-0.259823895420347,0.0864263077693709,0.0461607953023682,70.0,0
139931.0,-8.03054078930999,6.2454818918567,-1.35990475068771,-0.0931896922323726,-1.80631596643569,5.28284595405352,-4.86097668064695,-17.3039789110774,2.49892528262731,2.96646971235125,-0.132502650828702,1.6522499504459,-1.37491265090207,-0.0278286162328496,-1.51935113254663,-0.518555710580617,1.28282362214298,0.245005693420565,1.37347920329193,-3.76412674369486,16.2236963647025,-7.10599006152091,2.32494599311235,-0.174017126919823,0.813190810961436,-0.782295046307204,-0.0239871228628311,0.47950606380557,190.0,0
110334.0,2.03621192971875,-0.280491340702355,-2.41084652525303,-0.518392338949776,2.45397734296506,3.368323414102,-0.559822222747641,0.708652032406192,1.68726085758259,-0.28158050065132,0.952076005195878,-2.11638138955965,1.42888157662638,1.93225727034465,-0.263681193618628,-0.199646286874113,0.364323436100745,-0.7013241384477,-0.183260203919715,-0.179713340070774,-0.438351353828103,-1.02584349823146,0.385488747812845,0.637619523994695,-0.291259196808224,0.179705639601714,-0.0805833273768281,-0.0717687894180204,9.99,0
59246.0,-1.03259710850986,0.990054356153064,0.908874532211615,-0.199036273979422,0.289224269040334,-0.109933695010095,0.355893872854949,0.26022784527282,-0.0158270593315496,0.210382156513571,1.15249742784298,-0.365660918868111,-1.71763406118993,-0.0186362437552555,0.716358343212635,0.438799559157758,-0.0119577112882157,0.201958087512427,-0.022988062937793,-0.0265475406219064,-0.263483860984919,-0.672202579202499,0.138297437944933,-0.411952835662485,-0.213271797242453,0.0997696552676946,0.13839270316857,0.103605344983976,6.23,0
158653.0,-0.440080738668737,0.656592674669131,-0.0969956145550838,-0.179216687975638,0.397885444158055,-0.442220835789347,0.176842605116244,0.354115546920976,-0.435609779447372,-0.352893790327535,0.419675045797145,1.1986260785847,0.842767936252886,0.395065170207562,-0.754953920486626,0.147485348411914,-0.546845181565554,0.225327422450734,0.495278419490467,-0.19801195187206,0.19486835055975,0.543975404057029,0.140322825049728,-0.347702445195468,-0.709416165677961,0.202459658717452,-0.137486910910603,0.0116587145645731,2.95,0
67004.0,-0.291844526201387,1.14019803942524,0.445397530493519,0.894697097811777,-0.0866623343064136,-0.485476562598599,0.476290832951077,0.272034252172018,-0.705647075573533,-0.401530785664645,-1.08807449441654,0.0005034161173308,0.403062359744951,0.554881073392515,0.998474344861501,0.0053219400657805,-0.250075905029387,0.282489296542189,0.535290592628463,-0.035105660683007,0.160524750616882,0.336611189785207,-0.0460801936239096,-0.140918213375348,-0.0416002773662943,-0.29636330855259,-0.0547221793430156,-0.0207757583816997,42.81,0
51583.0,-0.592418741182092,0.581104631663552,1.76169872527628,-0.224955352339116,0.296722238269942,-1.01924865942162,0.531563822361862,-0.0197081035239893,-0.501161146893907,-0.70824613761464,0.334593634665967,0.62625407259856,0.533310118833365,0.0600673498099963,0.596779631173312,0.0039742834788045,-0.215173607234949,-1.13301999661229,-1.22950808205068,-0.0719373480952536,-0.098908516761851,-0.402723757264776,0.122541495285609,0.596411628746205,-0.245803500969956,-0.0584924205295775,-0.0242434707378562,0.0138143458504243,1.29,0
84672.0,1.11997324984519,0.0425695711119974,0.402189638491028,1.12566864787584,-0.377035678876523,-0.373339244586619,-0.0812604310065247,0.0160440150232421,0.297211001006231,-0.0241751925928856,-0.406004318539559,-0.304630626092632,-1.02813689650611,0.5084470960004,1.37784289892521,-0.0929571410911549,-0.138738459561864,-0.230462263748704,-0.851232484518882,-0.166625041402274,0.201338010759125,0.561702924388065,-0.14794756749941,0.0788229982519601,0.599553198544194,-0.179159047966144,0.0288643792801626,0.0229592698393462,39.36,0
70064.0,1.19952301855952,0.204186728176258,0.381992829924995,0.639021633893657,-0.544540114666357,-0.900318731692255,-0.113646333594417,0.0148064545544702,-0.0162270618917011,-0.0701308415733369,1.5611238401365,0.201073338798704,-1.37914551998144,0.216559792524611,0.541423730766379,0.68521830384579,-0.0973251506265549,0.311869753821721,0.0247981869206061,-0.17300399609045,-0.24009552868013,-0.801196300734628,0.160553184569828,0.454744914565259,0.108922645978857,0.0694105875165734,-0.0361798345377412,0.0193788982495917,0.99,0
49120.0,1.26288826013398,-0.103896915604797,0.378022644746138,-0.143208426780357,-0.248441724080568,0.0276966075876107,-0.352415145125774,0.0540841400694759,0.404593911625849,-0.219769396987779,-0.720189428873615,0.153410677222859,0.507075540223046,0.0180796106426159,1.56471085494195,0.478621644605335,-0.456553375033976,-0.629377216535866,-0.0862412575842547,-0.0349194647657172,-0.214200663398831,-0.596930946071659,0.071247358849026,-0.727999094800298,0.0532109873234181,0.868981575802731,-0.0469351940929478,0.0047024216946308,12.99,0
81988.0,1.15942218425157,0.149289342208475,0.589110177501395,0.504201064183801,-0.343782417610705,-0.316907120454316,-0.120593949746156,0.072315900812423,-0.21816859380748,0.0613962534407836,1.87057597831957,1.16058591363265,0.0810646698006505,0.495185659669135,0.578715766423524,0.151674936495724,-0.315835126541967,-0.550915619600169,-0.264111455650846,-0.126184027535131,-0.16566460590026,-0.487758375259762,0.179737236182157,0.21634539056149,0.0840427002424176,0.0944763240484528,-0.016772958341555,0.0073303044732778,1.98,0
38835.0,-0.88106858435679,0.0817336277488573,2.43029614426755,-0.79082776160555,-1.08443660723653,-0.379694194513936,0.606730168502687,0.0841072917842656,0.564950427090951,-1.31688349459501,-0.784855133831831,0.262886800733842,-0.36987423648788,-0.642391652421977,-1.01015981454932,0.0156975798059895,-0.0236674494952235,-0.599988078690838,-0.337480811213326,0.128010537242172,-0.0690807350138845,-0.243336828694057,0.167579051972012,0.753987932895447,-0.137604009856014,0.761074656166202,-0.022618411126866,0.0998425163386531,123.98,0
157153.0,2.06506468628709,-0.173088030589702,-1.12526205735003,0.418347649098779,-0.26286294439239,-1.21834775680874,0.0705866868812697,-0.23645924859116,0.79804301791251,0.122246760545812,-1.08033920181716,-0.467929685052573,-1.59151806239832,0.603398259735728,0.227362170249737,-0.0090608119868165,-0.215212534988169,-0.645076139703806,0.180512446358176,-0.328804580225267,-0.312360872057122,-0.846994048634872,0.352446436397119,-0.0698695268243278,-0.346621488262662,0.205316294418366,-0.0817421941850034,-0.0641076950381623,1.98,0
58632.0,-1.09561004922814,0.869485476828891,1.02079371728726,-1.15525830166434,-0.544673090324771,-0.900707892224899,0.680496076925752,0.41983377563736,-0.329072104444934,-1.02874736520697,-0.202266076005831,-0.0191099015959674,-0.686089262546553,0.586205578496758,0.559181763975133,0.185308048317067,0.0184350273080823,-1.00361051320448,-1.05242617298944,-0.0066884139410334,-0.0489711634978485,-0.359779251710557,0.260566490443014,0.398836551281595,-0.403434847340069,0.667371244324023,0.107166393118581,0.114691109801008,80.0,0
45236.0,1.30711072612743,-0.653937556257278,0.978461044535358,-0.680757925910136,-1.22328436537527,-0.224348656042403,-0.999052186211822,-0.001462971790849,-0.596513089680987,0.520560307111942,0.120723924064392,0.130451813012091,1.57308097418462,-0.671650485535922,1.22785701809323,1.12820779288358,0.261860975358841,-1.45684595610402,-0.148313528207536,0.167387658890497,0.431653000843332,1.26913125352304,-0.0993373317154676,0.165641284165702,0.392867121254825,-0.0256878914405491,0.0598848066348952,0.0275507645465145,24.99,0
74347.0,0.0522082304516034,0.560716382434935,0.411153939110935,0.602071123686707,0.138580483706021,-0.46920093295119,0.148731548586424,0.207502162317984,0.607425348636649,-0.792595521028272,-0.439286405788098,-0.300409537203568,-1.00735604830969,-1.55933770386414,-0.18835634490959,-0.17248082893868,1.39354042709601,-0.191886076331662,-0.441795053938815,0.0014516133256365,-0.107523642220751,-0.0032808498680354,0.0929108812577438,-0.0173932050445867,-0.378650208409116,0.319784322355923,0.232719078032361,0.0168826376752411,12.31,0
33104.0,-1.27532894822467,1.60086111434494,1.48874146616746,2.90072425613779,-0.432103552786946,0.233516869326604,0.602361424912904,-0.0467046510659711,-0.333361732869993,1.68084959801468,-0.802277497240534,-0.150925096806936,0.0870025343096291,-0.407034771451014,0.121091520712308,-0.511237492161239,0.300800671505282,-0.37910742590387,1.12707846898476,0.286870478377463,-0.283374639233027,-0.347572330458664,0.115988070479948,0.363422300844416,-0.458908903956053,-0.0250589423735166,0.276091623361802,0.421763435069878,65.22,0
42989.0,-0.262282826459561,-0.0919000008452572,0.0445315256864153,-2.64152270098574,2.00198157716914,3.4585653869776,-0.342554329452498,0.903674570360813,-1.11941163561746,-0.0758957041816495,-0.626742043729944,-0.82256051958601,-0.163983998835256,-0.444334342416514,-0.901828004203178,1.00622847741493,-0.0307785943931114,-1.20539174100209,0.89026196249623,0.147592969913971,0.0286491449339475,-0.0350951647855625,-0.209354639051259,1.01844011466374,0.112857559939109,-0.398955212874467,0.115749241249386,0.116837635982612,7.0,0
85556.0,1.23621008924458,0.20570354825405,0.140066426344969,0.499557750153877,-0.229065970704764,-0.554427435972936,-0.0989261405504841,0.0318322062644722,-0.0294664109581464,-0.0807994764184815,1.09513883364485,0.194101157556608,-0.92407462293672,0.111891129597784,0.546172505593855,0.84057148750809,-0.331130523408572,0.461126290864971,0.243247179981756,-0.12616525371884,-0.273155056461037,-0.882062316207611,0.0813624001343804,-0.124482642512096,0.198355747147561,0.104425515514758,-0.0351395292789501,0.0146194103258834,3.57,0
159014.0,-0.377803202242411,0.91313828673917,0.0648349761549146,-0.818100501679038,1.42997766759799,-0.350824575277598,0.957323841682806,0.0138362563926217,-0.678383175625951,-1.03299783758038,0.730486874775997,0.474886770589532,0.107290244499988,-0.781067296415301,-0.941433064268106,0.539321532482701,0.0409165494031608,0.402885607345259,0.304219988066566,-0.001216456437473,-0.225595946234809,-0.70572427332856,-0.0762258759401183,0.263593549895999,-0.380283715631558,0.120208648430372,0.0780046135906566,0.169303035745845,2.69,0
62988.0,1.16577306456555,-0.66106117291337,0.821436271702844,0.455635623577127,-1.17276915179706,0.181196098219589,-0.976258284106796,0.340391492876548,-0.669077900690359,1.02488345337162,0.823679836149077,-0.672328166677831,-2.167633932478,0.685035902844128,0.894458999993462,-1.02308789843395,-0.188765123573169,1.89563488525318,-1.44630978437389,-0.651235402709075,-0.177175083213726,-0.185123135387963,0.0368902571106449,-0.0807620767870738,0.191888364988307,-0.281871365630445,0.060680771820677,0.0236007249864799,36.0,0
129391.0,2.09132877982265,-1.00768091135529,-1.80688400892617,-1.87948707998053,0.50341669607982,1.17493394723467,-0.612137714873329,0.269708582570882,-0.265433724063428,0.431952474492871,0.843488436258398,1.22052308365836,0.732116770386323,0.235664226979543,0.043323314338913,-2.52364762045952,0.487456807942098,-0.199747169155701,-0.58145777832384,-0.599332007487833,-0.525599482276878,-0.792957853511316,0.370084082850747,-0.936534849638506,-0.43817964044254,0.524710889971904,-0.0163796584510594,-0.0825551543893882,10.0,0
39004.0,1.21296873996706,0.324455021461023,0.283136659956363,0.641188739907126,-0.161641003108538,-0.596653492385119,0.0270248862692683,-0.0801783407598381,-0.0109843306848687,-0.334590002364936,0.199778337601419,0.459727562491434,0.468650779906148,-0.311372347344133,1.31710932097752,0.173823181171308,0.258060575021027,-0.780241252697646,-0.558572440225866,-0.0952956639905664,-0.256852475696662,-0.694153389668781,0.155535185678193,0.0411177203067108,0.152094097642195,0.123219194930711,-0.0049104264811043,0.0280078517857904,1.98,0
89389.0,2.05254995781904,-0.11581996495383,-1.24396205733703,0.189031995861502,0.143817643191651,-0.617130576161178,0.0702436547511167,-0.156143504500593,0.317959689087233,0.243450527889828,0.527826045773085,0.957848199401042,0.0395991119529376,0.448107556958613,-0.623071029990192,0.231162583992341,-0.710544736607512,-0.216066760436003,0.615162046279733,-0.199011756684285,-0.26902003792748,-0.676285152342331,0.269042463825076,-0.49329649830414,-0.265816623255427,0.208051992191594,-0.0753616704113106,-0.0749598470798096,1.98,0
160249.0,-2.09772050661665,-0.249877015884445,-1.84450692959668,-0.365742606562424,-2.08285654191979,0.783988674443511,2.99037771689584,-0.0038517400644801,0.348054068911702,-1.45043373804722,0.500454161595832,-0.253825728494672,-1.52942946762934,-0.991335276944983,-0.79156880268085,0.791117626150767,0.758069764567533,0.884093979994252,0.201110655315543,-0.390503789294925,-0.429492093929948,-0.635222371221514,-0.269176476102307,-0.554600576053065,0.289062793886917,-0.039628476447483,0.569174750255636,-0.22819431367674,691.47,0
57670.0,-1.64858962954449,1.87312092701813,1.05113176179523,-0.214163688854317,-0.34976336056174,-0.688042011795788,0.492786806831113,0.262521063552275,0.227122946128508,0.844817787262993,0.255216127261564,0.581512937570068,0.613535027080488,-0.108298529807977,1.06239048088167,-0.259331637690069,-0.0036028191473304,-1.03830082667549,-0.593466874785105,0.56371660598234,-0.304185048649495,-0.444063814599072,0.0978033632090628,0.382448562484292,-0.0847274096881045,0.0705683492682467,0.414229321359783,0.0980702852156389,8.91,0
131935.0,2.00143460158153,-0.286231980430631,-2.00399210133934,0.5115155686066,0.379955190274381,-0.948822743843937,0.512131751662436,-0.355584311922258,0.598343139843253,0.142472300888694,-1.80126461950921,-0.598009454370491,-1.30771661157339,0.657302201816075,-0.254064139261574,-0.290242832800039,-0.288922905004683,-0.38441043240203,0.411543192722631,-0.169991473322503,-0.0514686694090503,-0.144154716049338,-0.0679933631083984,-0.696979861734164,0.248645343462183,0.421336783261977,-0.105346714623399,-0.0725615273531316,72.97,0
69285.0,1.30109174947677,1.22358260013027,-2.13230924201432,1.21086256860118,1.5672538754149,-0.726027593898146,0.651833373194693,-0.15900224124258,-0.6304590584078,-1.38264100174164,1.3234111066206,-0.180537854812713,0.128395514787337,-3.28600175182413,0.457452070917809,1.62318847009564,1.95601342041303,2.25814157540813,-0.0365851056290314,0.0253579737138275,-0.246970465731487,-0.633743624853681,-0.390101010974756,-1.3523282489421,1.01282887482068,-0.227711781496601,0.0351486497514599,0.0732013001158676,0.77,0
71199.0,-1.16600503083441,1.47981490321514,0.154290122661154,1.01193292513401,-0.315827770718635,0.348479004359512,0.488453867882727,0.804400966846022,-1.10066123582198,-0.597795666447817,-1.21852141015599,-0.155661784067826,-0.0666067307575133,1.08825966049832,1.47616310096321,-0.0687519609245286,0.245218965276398,-0.443056554103275,0.911723233264371,-0.21176106056564,-0.295714941440206,-1.1559107985481,0.280663774640203,-0.842133235766719,-0.482072793611885,-0.689737135318848,-0.152989564633176,-0.0482531668635973,110.44,0
57540.0,1.09210685451595,0.220698023806776,1.01157559406821,2.65033804078864,-0.625969888137441,-0.0487646918442187,-0.302288230518924,0.267600318408048,-0.185990323897865,0.762786841926481,0.584556941136102,-0.352260375600684,-2.64673240359802,0.583566539065371,-1.08286097600877,0.526428544033974,-0.276472999390241,0.0461790154172787,-0.354213333113157,-0.320345696561727,-0.251971512715069,-0.774461064925327,0.126534288275572,0.437286495597638,0.235342113041959,-0.201696410933444,-0.0106017190085835,0.0134460444339171,6.04,0
136759.0,2.0125648564472,-0.127940384399753,-1.12066946874773,0.374014415986513,0.0203412683290832,-0.223690115169832,-0.453521074765143,0.0474947830433084,1.02180717420912,-0.476602116835995,-0.854854908789984,-0.13872715949203,-0.133828814357131,-1.21773191340489,0.781543651591231,0.901663102332802,0.285843238414444,0.173222760219275,-0.134629592260738,-0.129228878245834,-0.353121298836225,-0.958149283652348,0.401895362115375,0.139198579791292,-0.568306608962807,0.116820150514145,-0.0216952182509852,-0.0134047682612205,14.16,0
80461.0,1.22849253609497,-1.12311548486776,1.6183672675436,-0.0045514479302365,-1.99524757856102,0.250506990204477,-1.40626122943752,0.195947993983259,0.693199109833792,0.218156776628897,-1.44813183688026,0.742701318125481,0.610120714242487,-1.36839486434691,-1.74948978078128,-2.02194184855793,0.74255794663105,0.632388947040436,-0.105649512602607,-0.433945552355677,-0.530206974246144,-0.595965640873304,0.0506387951071747,0.478632167880967,0.153480140223,1.07002464768788,0.0253922710736057,0.0260596759711166,29.95,0
164849.0,-2.56183622894805,2.72204596368418,-2.26151372901446,-0.742320426153202,-1.02194185292617,-1.06196606879183,-0.804615826431112,2.00235652302842,-0.0875161219737487,-0.302784704692802,-2.17252762879248,0.805896090490507,0.547096189888691,1.35160686905314,-0.491343538262571,0.639859421769961,0.140255000362459,-0.411106244622388,0.0292933700703043,-0.0528230775192933,-0.218121602402944,-0.844142412103708,0.255148018613059,-0.674103265009414,-0.0775825801319672,0.209467035864261,0.056486426344019,-0.0026351186122373,11.98,0
165298.0,-1.13263859790852,1.84793542626113,-1.64893429261178,-1.4272309824367,1.29985433309602,-1.20764377359901,1.56172891778414,-0.551502966753948,0.672206481180967,1.11324345414602,-1.61481529943058,-0.404821010493365,-0.0143694056671576,0.150223752904556,0.108683901969745,-0.485502475856334,-0.835898097572124,-0.183130845634558,0.190510856832537,0.316876862700125,0.0254857637511379,0.474371799165412,-0.458470662944435,-0.964094073233013,0.45070277712459,0.151519808309822,-0.444886063038935,-0.274176773532761,1.23,0
78164.0,-0.792093057962834,0.965455443289921,1.08387679633699,-0.103595973107568,0.348689638740367,-0.536396803670743,0.562908432068488,0.0066501876075228,-0.494167758904096,-0.110570709345907,1.23614403424467,0.564237228347148,0.229751776586934,-0.359691981852146,0.238488250231178,0.660838468363823,-0.39180938163728,0.434885249128318,0.354949496144519,0.0137868851677536,-0.235374958613857,-0.601654685686548,0.136427711684849,-0.046756033297055,-0.11296134498292,0.06043753316216,0.0282132075947999,0.0419975793462641,3.27,0
111981.0,1.92042553291008,0.0889347674885273,-1.6425865767514,1.43211234300679,0.416218802728617,-1.11749924837705,0.753516249414683,-0.463192836454382,0.118118650889628,0.21697486458483,-0.884690629132419,0.597247449415119,0.255698425258186,0.445281216051363,-0.567439425052834,-0.755890620111248,-0.154034637120019,-0.711520471377692,-0.245054904783928,-0.154724339683665,0.0898626347382506,0.386294621665778,-0.0574887529587031,0.009151307665079,0.4546376851732,-0.497173664046749,-0.0219523436466094,-0.0511393987349254,64.82,0
75853.0,1.33920922936544,-0.384720844269801,0.268652140849707,0.297370127466537,-0.338148441228654,0.581224610731259,-0.563980212175883,0.0753541615683557,-0.783024859164013,0.769449447858236,-0.244584209763216,1.05258520483537,1.32773775114377,-0.380545371320086,-1.27593846280346,-1.43569637178095,-0.469160833407753,1.70417090494376,-0.0228230268994836,-0.444947675118734,-0.453554650248849,-0.568492003859431,-0.193950934237724,-0.835418464800263,0.758078578735105,-0.261321987778531,0.0685106885230932,0.0084902882168655,10.12,0
159093.0,-7.69276175202945,4.81459722248151,-4.11049036416476,-0.502262395791345,-4.82050098478423,-0.366190178775583,-5.23964758213843,5.90694776099875,-0.48558065629642,-1.40662462337409,-1.49063683100915,2.42626068727132,-0.0103080355845809,3.624458130205,-0.801740840247954,2.295717963331,1.37817832308678,1.12703747225738,-0.098611961485384,-1.7963962637231,0.729838594624437,0.135868096788989,0.953523489681677,0.744589981993731,-0.299139407225468,0.171336373371141,-2.97052179719382,-0.585138068305682,2.99,0
